,Name,HQ Location,Description,SIC Codes,NAICS Codes,Products,Services,Keywords,Related URLs,Location
Yuanfudao,Yuanfudao,"Beijing, Beijing, China, Asia",Yuanfudao provides live courses and tutoring through an online platform.,"['8291', '8221', '8299', '8292']","['611430', '611699', '611692', '611691', '611710']","'Educational apps, Online courses, Study materials'","'Online tutoring, Live classes, Homework help, Exam preparation, Feedback and evaluation tools'","'Yuanfudao, Educational apps, Online courses, Online tutoring, Live classes, Study materials, Homework help, Exam preparation, Feedback, Evaluation tools'","['https://www.databricks.com/solutions/industries/financial-services', 'https://www.checkout.com/', 'https://xiaohongshu.com', 'https://www.crunchbase.com/organization/alibaba-bendi-shenghuo-fuwu-gonsi']",
Trendyol Group,Trendyol Group,"Istanbul, Istanbul, Turkey, Europe",Trendyol is a tech company that provides an e-commerce shopping platform to consumers.,"['5699', '2339']","['541690', '454110']","Apparel , Footwear","Delivery service , Customer support","Fashion , Online shopping","['https://help.miro.com/hc/en-us', 'https://www.trendyol.com', 'https://www.databricks.com/company/about-us', 'https://miro.com/contact/sales/']",
Discord,Discord,"San Francisco, California, United States, North America","Discord is an online voice, video, and text communication platform designed for creating communities.","['7332', '7374']","['511210', '541519']",list of products sold by Discord across USA,list of services offered by Discord across USA,"list of keywords related to Discord's products or services I cannot provide the exact values for each key as there was insufficient information provided in the passage given. The products and services section should contain a comma-separated list while keywords should also be comma-separated but enclosed within square brackets. Additionally, if there is missing information, please note that unknown will appear instead. Please refer back to the original question if you need help finding this passage on Discord's website.","['https://www.tiktok.com/@discord', 'https://discordstatus.com', 'https://www.databricks.com/terms-of-use', 'https://www.facebook.com/discord/']",
Gopuff,Gopuff,"Philadelphia, Pennsylvania, United States, North America",Gopuff is a digital delivery service designed to deliver daily essentials within minutes.,[],"['722515', '424820']","Tylenol , beer",delivery,"Tylenol , beer , delivery","['https://www.gopuff.com/go/terms-and-conditions', 'https://help.gopuff.com/', 'https://play.google.com/store/apps/details?id=com.main.gopuff', 'https://www.gopuff.com/go/careers']",
Rapyd,Rapyd,"London, England, United Kingdom, Europe",Rapyd is a payments platform that inserts fintech services into any app and simplifies the complex offering of local payment methods.,"['6099', '7389']","['522320', '522298', '522310', '541511', '523920', '523999', '522291', '522110', '524298', '522293', '522390', '522332', '523910', '522292', '541990', '522294']","'Payment processing, E-wallets, Wallet top-up services, Card issuance, Compliance solutions, Fraud management, Identity verification, FX currency exchange, Bank transfers, Cash deposits and withdrawals, Bill payments, Mobile recharge, Digital gift cards, Loyalty and rewards programs, API integration services'",'unknown',"'Payments, Platform, Fintech, Payment methods, Payment processing, E-wallets, Card issuance, Compliance, Fraud management, Identity verification, Currency exchange, Bank transfers, Cash deposits, Bill payments, Mobile recharge, Digital gift cards, Loyalty programs, API integration'","['https://www.rapyd.net/company/careers/', 'https://docs.rapyd.net/reference', 'https://www.rapyd.net/company/', 'https://www.rapyd.net/company/about-rapyd/']",
Genki Forest,Genki Forest,"Beijing, Beijing, China, Asia",Genki Forest is a beverage company with Internet genes which specializes in making sugar-free and low-calorie products.,"['2087', '7374', '5812', '7389', '2088', '2089', '5813']","['722515', '445299', '311920', '312112', '424490', '312111', '312120']","'beverages, energy drinks, sparkling water, plant-based milk, tea'",'unknown',"'sugar-free, low-calorie, beverages, energy drinks, sparkling water, plant-based milk, tea'","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.rapyd.net/solutions/industries/trading/', 'https://www.rapyd.net/solutions/industries/logistics/', 'https://www.rapyd.net/solutions/industries/']",
CloudKitchens,CloudKitchens,"Los Angeles, California, United States, North America",CloudKitchens is a real estate company that provides smart kitchens for delivery-only restaurants.,[],"['493120', '722330']",All home food products from different chefs that meet high standards,"Delivery management, tablet-based kitchen operations","delivery , tablet , operations","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.instagram.com/cloudkitchensusa/', 'https://www.linkedin.com/company/cloudkitchens/?viewAsMember=true', 'https://www.rapyd.net/products/integrations/magento/']",
Blockchain.com,Blockchain,"London, England, United Kingdom, Europe","Blockchain.com is a platform that offers ways to buy, hold, and use cryptocurrency.","['7371', '7389', '7374']","['541618', '522320', '541519', '541611', '541511', '524127', '523910', '522390', '541512', '541513', '541990', '524126']","'Cryptocurrency, Digital Wallet, Decentralized Trading Platform, Smart Contracts, Tokenization",", Security Solutions, Identity Verification Services, Consensus Mechanisms, Supply Chain Management Solutions', 'services': 'unknown'","'Cryptocurrency, Digital Wallet, Decentralized Trading Platform, Smart Contracts, Tokenization Services, Security Solutions, Identity Verification Services, Consensus Mechanisms, Supply Chain Management Solutions'","['https://www.blockchain.com', 'https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.blockchain.com/learning-portal/bitcoin-faq', 'https://www.blockchain.com/careers']",
Plaid,Plaid,"San Francisco, California, United States, North America",Plaid provides companies with the tools and access needed for the development of a digitally-enabled financial system.,"['7374', '7389']","['522390', '541519']",'unknown','unknown',"'digital-enabled financial system, development, tools, access, Plaid'","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.linkedin.com/company/checkout/', 'https://plaid.com/', 'https://twitter.com/plaid']",
OpenSea,OpenSea,"New York, New York, United States, North America","OpenSea is an NFT marketplace that enables users to discover, collect, and sell blockchain-based digital assets.","['7375', '7374', '9999', '7311']","['531120', '541511', '511140', '519130', '541512', '541990']","'NFTs, digital collectibles, art, music, domain names, gaming assets, and virtual real estate'",'unknown',"'NFTs, digital assets, blockchain, collectibles, art, music, domain names, gaming assets, virtual real estate'","['https://discord.gg/opensea', 'https://opensea.io/', 'https://opensea.io/blog/newsletter/', 'https://opensea.io']",
Grammarly,Grammarly,"San Francisco, California, United States, North America",Grammarly is an AI-powered writing assistant that helps users to communicate more clearly and effectively.,"['7375', '7376']","['541511', '541613']","'Grammarly Premium, Grammarly Business'","'Writing Assistance, AI-powered Writing solutions'","'AI-powered, writing assistant, communication tool, writing solutions'","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.grammarly.com/business', 'https://www.grammarly.com/business/learn', 'https://www.grammarly.com/premium']",
Devoted Health,Devoted Health,"Waltham, Massachusetts, United States, North America",Devoted Health is a healthcare company serving seniors and giving them a health care plan with personal guides and world-class technology.,"['6321', '6324']","['621491', '622210', '623990', '522110', '621999', '524114', '623110', '811213', '525990', '623312', '621498', '622110']",'Health plans for Medicare beneficiaries',"'In-person and virtual primary care visits, Prescription drug coverage, Vision and dental coverage, Wellness programs and resources, Care coordination and support from healthcare professionals, Access to specialists and hospitals in the Devoted Health network'","'health plans, Medicare beneficiaries, primary care visits, prescription drug coverage, vision coverage, dental coverage, wellness programs, care coordination, healthcare professionals, specialists, hospitals, Devoted Health'","['https://careers.devoted.com', 'https://my.devoted.com', 'https://www.rapyd.net/solutions/industries/', 'https://www.databricks.com/solutions/industries/healthcare-and-life-sciences']",
Faire,Faire,"San Francisco, California, United States, North America",Faire is a marketplace and wholesale platform that helps retailers find and buy wholesale merchandise for their stores.,[],"['423990', '425110', '454390', '454110']",'unknown','unknown',"'marketplace, wholesale, retailers, buy, merchandise, stores'","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.rapyd.net/solutions/industries/b2b/', 'https://www.grammarly.com/business', 'https://www.rapyd.net/solutions/industries/']",
Brex,Brex,"San Francisco, California, United States, North America","Brex is a spend platform that includes corporate cards, cost management, reimbursements, and bill pay.","['7322', '8742']","['522320', '541219', '561499', '522210']",'Business credit cards',"'Cash management, Corporate spend management, Expense management, Rewards program, Travel assistance, Fraud detection and prevention, Customer support'","'credit cards, cost management, reimbursements, bill pay, fraud detection, travel assistance'","['https://play.google.com/store/apps/details?id=com.brex.mobile&hl=en', 'https://www.linkedin.com/company/brexhq/', 'https://www.glassdoor.co.uk/Overview/Working-at-Checkout-com-EI_IE837487.11,23.htm', 'https://status.brex.com/']",
GoodLeap,GoodLeap,"San Francisco, California, United States, North America",GoodLeap is a point-of-sale platform for sustainable home solutions.,"['1712', '1711', '3433']","['333419', '236210', '541620', '238160', '337215', '238210', '221114', '335999', '238990', '221119', '238220']","'Solar Panels, Solar Battery Storage, Roofing",", HVAC Systems, Home Energy Audits, Energy Efficiency Solutions, Home Automation Services, Electric Vehicle Charging Stations', 'services': 'Financing Options'","'solar panels, solar battery storage, roofing services, HVAC systems, home energy audits, energy efficiency solutions, home automation services, electric vehicle charging stations, financing'","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://origin.goodleap.com', 'https://goodleap.com/', 'https://www.facebook.com/OneGoodLeap']",
Biosplice Therapeutics,Biosplice Therapeutics,"San Diego, California, United States, North America",Biosplice Therapeutics is in the medical research and development for tissue-level regeneration.,"['2834', '2836']","['325414', '325412']",'Therapeutic Genetic Medicines',"'Gene Therapy, RNA Therapy, DNA Therapy, Genomic Analysis and Interpretation, Clinical Development Support'","'Tissue-level regeneration, Medical research, Genetic Medicines, Gene Therapy, RNA Therapy, DNA Therapy, Genomic Analysis, Clinical Development Support'","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.databricks.com/databricks-ventures', 'https://www.databricks.com/company/about-us', 'https://www.rapyd.net/solutions/industries/']",
Xingsheng Youxuan,Xingsheng Youxuan,"Changshahsien, Hunan, China, Asia",Xingsheng Youxuan is a community shopping platform that offers food and household products for consumers.,"['4711', '5499', '5812', '5411']","['722513', '445299', '722511', '445110', '522293', '445210', '722515']","Grocery items , Fresh produce , Meats , Seafood , Dairy products , Snacks and candies , Personal care items , Household essentials , Clothing and footwear , Home appliances , Electronics , Furniture , Toys and games , Stationery and school supplies",Unclear if there are specific services offered by Xingsheng Youxuan,unclear,"['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://xiaohongshu.com', 'https://www.crunchbase.com/organization/alibaba-bendi-shenghuo-fuwu-gonsi', 'https://www.rapyd.net/solutions/industries/']",
Bitmain,Bitmain,"Beijing, Beijing, China, Asia",Bitmain is a design and manufacture of high performance computing chips and software.,"['3577', '3571']","['541511', '511210', '811213', '541512', '811212', '334111']","'Mining hardware, ASIC, Antminer'","'Bitcoin mining services, AI computing solutions, Cloud mining services, Blockchain and cryptocurrency services'","'Mining hardware, ASIC, Antminer, Bitcoin mining services, AI computing solutions, Cloud mining services, Blockchain, Cryptocurrency'","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.rapyd.net/solutions/industries/b2b/', 'https://www.blockchain.com/learning-portal/bitcoin-faq', 'https://www.rapyd.net/solutions/industries/']",
Getir,Getir,"London, England, United Kingdom, Europe",Getir is a technology company that provides on-demand delivery services.,"['5415', '5141']","['541990', '5415', '5141', '492210']",Over 1500 products,On-demand delivery services,"Technology, Groceries, Ultrafast delivery, Franchise","['https://www.rapyd.net/solutions/industries/ecommerce/', 'https://www.rapyd.net/solutions/industries/b2b/', 'https://www.getir.com/', 'https://franchisee.getir.com/de/']",
Northvolt,Northvolt,"Stockholm, Stockholms Lan, Sweden, Europe",Northvolt is a lithium-ion battery manufacturing company that focuses on providing eco-friendly batteries.,"['7629', '8731', '3724', '3691']","['334220', '213112', '541715', '33591', '562998', '562920']","batteries , battery systems","energy storage solutions , recycling of batteries , testing and development services , industrial scale production solutions","lithium-ion , eco-friendly","['https://www.instagram.com/northvolt/', 'https://northvolt.com/', 'https://www.datocms-assets.com/38709/1619083202-northvolt-environmental-policy-nov2020.pdf', 'https://www.rapyd.net/solutions/industries/ecommerce/']",
Airtable,Airtable,"San Francisco, California, United States, North America",Airtable is a cloud-based software company that offers an online platform for creating and sharing relational databases.,"['7371', '7379']","['522390', '541512', '541519']","'Airtable, Airtable Pro, Airtable Enterprise, Airtable Blocks, Airtable Automations, Airtable Sync, Airtable API, Airtable Integrations, Airtable Marketplace, Airtable Templates'",'unknown',"'cloud-based, software company, online platform, relational databases'","['https://support.airtable.com/docs/contact-us', 'https://airtable.com/api', 'https://community.airtable.com/c/developers/55', 'https://status.airtable.com/']",
Celonis,Celonis,"Munich, Bayern, Germany, Europe",Celonis provides an execution management system that helps companies in running their business processes.,"['7378', '7371', '7374', '7379']","['541618', '541611', '541519', '541513', '541614', '611420']",,"execution management system , process improvement solution , inefficiency detection system","business process optimization , automation software , enterprise technology solution , data analytics tool , performance analysis tool , human-AI collaboration , lean operations javascript / insert elasticsearch index creation / import io import os from elastic import IngestAttachmentProcessor from elastic pipeline import PipelineDefinition def create request : if request.method 'POST': original index str int os.environ CELONIS ORIGINAL INDEX ingestion pipeline definition PipelineDefinition create/attachment .set description Create attachment pipeline response ingestion pipeline definition.build myPipeline makeAsync api.put pipeline original index /celonis processing attachments asticsearch str os.getpid , body toJson request .wait update 5 return status : OK , 202 else: return badRequest 'bad method' python","['https://signup.celonis.com/', 'https://celonis.com', 'https://partners.celonis.com', 'https://www.xing.com/company/celonis']",
Bolt,Bolt,"Tallinn, Harjumaa, Estonia, Europe","Bolt is a mobility super-app providing ride-hailing, micromobility, carsharing and food and grocery delivery services in Europe and Africa.",[],"['493120', '485410', '485510', '562111', '493190', '485310', '493110', '485320']","ride-hailing, micromobility, carsharing, food and grocery delivery","ride-hailing, micromobility, carsharing, food and grocery delivery","ride-hailing, micromobility, carsharing, food, grocery delivery","['https://partners.bolt.eu/driver-signup?lang=de', 'https://m.bolt.eu/?utm_source=homepage&utm_medium=webapp_button&utm_campaign=homepage_webapp_button', 'https://www.linkedin.com/company/bolt-eu/', 'https://m.bolt.eu/']",
Swiggy,Swiggy,"Bangalore, Karnataka, India, Asia",Swiggy is a food delivery platform that brings food from neighborhood restaurants directly to customers' doors.,"['4731', '4789', '4721']","['424690', '424990', '453991', '722513', '454111', '424850', '492210', '722511', '454390', '454210', '424490', '453998']",'unknown',"'food delivery, grocery delivery, medicine delivery, pet food delivery, daily essentials delivery, gift cards'","'food delivery, grocery delivery, medicine delivery, pet food delivery, daily essentials delivery, gift cards'","['https://pinterest.com/swiggyindia', 'https://partner-with-us.swiggy.com/onboard#/swiggy', 'https://play.google.com/store/apps/details?id=in.swiggy.android', 'https://corporate.swiggy.com']",
Notion,Notion,"Denver, Colorado, United States, North America","Notion is a smart self-monitoring system that empowers home-owners to be proactive in protecting their spaces, people, and possessions.",['8999'],['541711'],'unknown',"'collaborative workspace, note-taking application, project management tool, knowledge management system, wiki, database, task manager'","'proactive, home-owners, spaces, people, possessions'","['https://www.notion.so/28ffdd083dc3473e9c2da6ec011b58ac', 'https://www.notion.so/notion/Privacy-Policy-3468d120cf614d4c9014c09f6adc9091?pvs=4#18e15495ac2643659c303cbe96358620', 'https://developers.notion.com', 'https://www.notion.so/notion/04f306fbf59a413fae15f42e2a1ab029']",
Alchemy,Alchemy,"San Francisco, California, United States, North America",Alchemy is a developer platform that helps companies to build reliable decentralized applications.,"['2869', '2841', '2844', '2833']","['541711', '541712', '325411', '325998', '325414', '325412']","chemicals, pharmaceuticals, cosmetics, food additives, flavors and fragrances","custom synthesis, contract manufacturing, regulatory consulting, analytical testing","chemicals, pharmaceuticals, cosmetics, food additives, flavors and fragrances, custom synthesis, contract manufacturing, regulatory consulting, analytical testing","['https://www.alchemy.com/contact-sales', 'https://docs.alchemy.com/reference/enhanced-apis-overview', 'https://alchemy.com/careers', 'https://docs.alchemy.com/']",
